"","network","M"
"1","st01_01_int.csv",0.157993045368699
"2","st01_02_int.csv",0.239214085023495
"3","st02_01_int.csv",0.0904012750953594
"4","st02_02_int.csv",0.110924802930686
"5","st02_03_int.csv",0.168245151211582
"6","st03_01_int.csv",0.397208364827412
"7","st03_02_int.csv",0.439897959183673
"8","st03_03_int.csv",0.505947062643555
"9","st03_04_int.csv",0.373190625220429
"10","st03_05_int.csv",0.49848235670688
"11","st03_06_int.csv",0.550305678334942
"12","st04_01_int.csv",0.319642700342038
"13","st05_01_int.csv",0.241496610931813
"14","st06_01_int.csv",0.469960957986131
"15","st06_02_int.csv",0.394379854852045
"16","st06_03_int.csv",0.542802655185729
"17","st07_01_int.csv",0.519948118803917
"18","st08_01_int.csv",0.499519334085066
"19","st08_02_int.csv",0.290105616986655
"20","st08_03_int.csv",0.278654435547243
"21","st08_04_int.csv",0.38032244279276
"22","st09_01_int.csv",0.470342935528121
"23","st10_01_int.csv",0.326535274500986
"24","st11_01_int.csv",0.288778886180416
"25","st12_01_int.csv",0.253817722232578
"26","st12_02_int.csv",0.419977190562319
"27","st12_03_int.csv",0.38951550992111
"28","st12_04_int.csv",0.226437004442339
"29","st12_05_int.csv",0.344673479747765
"30","st12_06_int.csv",0.550327186198691
"31","st12_07_int.csv",0.32
"32","st12_08_int.csv",0.382572259465617
"33","st12_09_int.csv",0.294924554183813
"34","st12_10_int.csv",0.144201243905335
"35","st13_01_int.csv",0.361340679522498
"36","st13_02_int.csv",0.283396430502975
"37","st14_01_int.csv",0.334715635230385
"38","st15_01_int.csv",0.3135565954776
"39","st16_01_int.csv",0.368765269762421
"40","st16_02_int.csv",0.340582964247873
"41","st16_03_int.csv",0.391165144937017
"42","st16_04_int.csv",0.41550005314061
"43","st16_05_int.csv",0.181482920488422
"44","st17_01_int.csv",0.275778449307951
"45","st18_01_int.csv",0.283732290401589
"46","st18_02_int.csv",0.325822107695605
"47","st19_01_int.csv",0.295492081992558
"48","st20_01_int.csv",0.180670321727922
